Date(int),Date,Name,Stock ID,LACP,Open,High,Low,Close,Volume,Direction,Bid Size
1455580800000,20160216,FRONTKN,'0128,0.170,0.170,0.180,0.170,0.180,16124900,Increased,2
1455667200000,20160217,FRONTKN,'0128,0.180,0.175,0.180,0.170,0.170,3180000,Decreased,1
1455753600000,20160218,FRONTKN,'0128,0.170,0.175,0.180,0.175,0.180,3227100,Increased,1
1455840000000,20160219,FRONTKN,'0128,0.180,0.175,0.180,0.170,0.170,2622500,Decreased,1
1456099200000,20160222,FRONTKN,'0128,0.170,0.170,0.180,0.170,0.180,6052700,Increased,2
1456185600000,20160223,FRONTKN,'0128,0.180,0.175,0.175,0.170,0.170,3460000,Decreased,1
1456272000000,20160224,FRONTKN,'0128,0.170,0.170,0.175,0.170,0.175,570000,Increased,1
1456358400000,20160225,FRONTKN,'0128,0.175,0.170,0.175,0.170,0.170,1585600,No change,0
1456444800000,20160226,FRONTKN,'0128,0.170,0.175,0.175,0.170,0.170,3326900,Decreased,1
1456704000000,20160229,FRONTKN,'0128,0.170,0.170,0.170,0.165,0.170,3457300,No change,0
1456790400000,20160301,FRONTKN,'0128,0.170,0.170,0.175,0.165,0.175,2792600,Increased,1
1456876800000,20160302,FRONTKN,'0128,0.175,0.175,0.180,0.170,0.175,4660600,No change,0
1456963200000,20160303,FRONTKN,'0128,0.175,0.175,0.175,0.170,0.175,4064000,No change,0
1457049600000,20160304,FRONTKN,'0128,0.175,0.170,0.175,0.165,0.175,7299500,Increased,1
1457308800000,20160307,FRONTKN,'0128,0.175,0.170,0.175,0.165,0.170,3771200,No change,0
1457395200000,20160308,FRONTKN,'0128,0.170,0.170,0.170,0.165,0.170,1900300,No change,0
1457481600000,20160309,FRONTKN,'0128,0.170,0.170,0.170,0.165,0.165,5242000,Decreased,1
1457568000000,20160310,FRONTKN,'0128,0.165,0.170,0.170,0.165,0.165,1092800,Decreased,1
1457654400000,20160311,FRONTKN,'0128,0.165,0.165,0.175,0.165,0.175,5478000,Increased,2
1457913600000,20160314,FRONTKN,'0128,0.175,0.175,0.175,0.170,0.170,1414300,Decreased,1
1458000000000,20160315,FRONTKN,'0128,0.170,0.175,0.175,0.170,0.170,630400,Decreased,1
1458086400000,20160316,FRONTKN,'0128,0.170,0.170,0.170,0.170,0.170,969500,No change,0
1458172800000,20160317,FRONTKN,'0128,0.170,0.170,0.170,0.170,0.170,2898100,No change,0
1458259200000,20160318,FRONTKN,'0128,0.170,0.170,0.175,0.170,0.170,2203000,No change,0
1458518400000,20160321,FRONTKN,'0128,0.170,0.170,0.195,0.170,0.190,22312500,Increased,4
1458604800000,20160322,FRONTKN,'0128,0.190,0.190,0.195,0.175,0.175,15607700,Decreased,3
1458691200000,20160323,FRONTKN,'0128,0.175,0.175,0.180,0.175,0.180,1772200,Increased,1
1458777600000,20160324,FRONTKN,'0128,0.180,0.175,0.180,0.175,0.175,2518900,No change,0
1458864000000,20160325,FRONTKN,'0128,0.175,0.175,0.175,0.170,0.175,3519100,No change,0
1459123200000,20160328,FRONTKN,'0128,0.175,0.175,0.180,0.170,0.170,6283400,Decreased,1
1459209600000,20160329,FRONTKN,'0128,0.170,0.175,0.175,0.170,0.175,952400,No change,0
1459296000000,20160330,FRONTKN,'0128,0.175,0.175,0.180,0.170,0.180,4344900,Increased,1
1459382400000,20160331,FRONTKN,'0128,0.180,0.175,0.180,0.175,0.175,1088300,No change,0
1459468800000,20160401,FRONTKN,'0128,0.175,0.180,0.180,0.170,0.175,6270900,Decreased,1
1459728000000,20160404,FRONTKN,'0128,0.175,0.175,0.180,0.170,0.180,6927500,Increased,1
1459814400000,20160405,FRONTKN,'0128,0.180,0.175,0.180,0.170,0.180,2569700,Increased,1
1459900800000,20160406,FRONTKN,'0128,0.180,0.170,0.180,0.170,0.175,6541700,Increased,1
1459987200000,20160407,FRONTKN,'0128,0.175,0.175,0.175,0.170,0.175,6620000,No change,0
1460073600000,20160408,FRONTKN,'0128,0.175,0.170,0.175,0.170,0.170,718800,No change,0
1460332800000,20160411,FRONTKN,'0128,0.170,0.175,0.175,0.165,0.175,15587600,No change,0
1460419200000,20160412,FRONTKN,'0128,0.175,0.170,0.175,0.170,0.170,825400,No change,0
1460505600000,20160413,FRONTKN,'0128,0.170,0.170,0.175,0.170,0.175,1541000,Increased,1
1460592000000,20160414,FRONTKN,'0128,0.175,0.170,0.175,0.170,0.175,2108000,Increased,1
1460678400000,20160415,FRONTKN,'0128,0.175,0.175,0.175,0.170,0.170,5248000,Decreased,1
1460937600000,20160418,FRONTKN,'0128,0.170,0.170,0.170,0.165,0.170,1863100,No change,0
1461024000000,20160419,FRONTKN,'0128,0.170,0.170,0.170,0.165,0.165,698200,Decreased,1
1461110400000,20160420,FRONTKN,'0128,0.165,0.165,0.170,0.165,0.170,2281300,Increased,1
1461196800000,20160421,FRONTKN,'0128,0.170,0.165,0.175,0.165,0.170,11549300,Increased,1
1461283200000,20160422,FRONTKN,'0128,0.170,0.170,0.175,0.165,0.175,2082300,Increased,1
1461542400000,20160425,FRONTKN,'0128,0.175,0.170,0.175,0.170,0.170,1920900,No change,0
1461628800000,20160426,FRONTKN,'0128,0.170,0.170,0.170,0.160,0.170,13005900,No change,0
1461715200000,20160427,FRONTKN,'0128,0.170,0.170,0.170,0.160,0.170,2993800,No change,0
1461801600000,20160428,FRONTKN,'0128,0.170,0.170,0.170,0.160,0.165,1025100,Decreased,1
1461888000000,20160429,FRONTKN,'0128,0.165,0.165,0.170,0.165,0.165,2877100,No change,0
1462233600000,20160503,FRONTKN,'0128,0.165,0.165,0.165,0.160,0.160,4460800,Decreased,1
1462320000000,20160504,FRONTKN,'0128,0.160,0.160,0.165,0.160,0.160,3013200,No change,0
1462406400000,20160505,FRONTKN,'0128,0.160,0.160,0.165,0.160,0.165,1137400,Increased,1
1462492800000,20160506,FRONTKN,'0128,0.165,0.160,0.165,0.160,0.165,2020800,Increased,1
1462752000000,20160509,FRONTKN,'0128,0.165,0.165,0.165,0.160,0.160,1620000,Decreased,1
1462838400000,20160510,FRONTKN,'0128,0.160,0.155,0.160,0.155,0.155,1726900,No change,0
1462924800000,20160511,FRONTKN,'0128,0.155,0.160,0.165,0.155,0.165,5624300,Increased,1
1463011200000,20160512,FRONTKN,'0128,0.165,0.160,0.160,0.155,0.160,3649000,No change,0
1463097600000,20160513,FRONTKN,'0128,0.160,0.160,0.160,0.155,0.155,628200,Decreased,1
1463356800000,20160516,FRONTKN,'0128,0.155,0.155,0.160,0.155,0.155,1779000,No change,0
1463443200000,20160517,FRONTKN,'0128,0.155,0.155,0.160,0.155,0.155,768000,No change,0
1463529600000,20160518,FRONTKN,'0128,0.155,0.155,0.160,0.155,0.155,5654700,No change,0
1463616000000,20160519,FRONTKN,'0128,0.155,0.155,0.155,0.155,0.155,205000,No change,0
1463702400000,20160520,FRONTKN,'0128,0.155,0.155,0.160,0.155,0.160,3160100,Increased,1
1463961600000,20160523,FRONTKN,'0128,0.160,0.155,0.160,0.155,0.155,3611800,No change,0
1464048000000,20160524,FRONTKN,'0128,0.155,0.150,0.155,0.150,0.150,1620000,No change,0
1464134400000,20160525,FRONTKN,'0128,0.150,0.150,0.150,0.145,0.150,2065300,No change,0
1464220800000,20160526,FRONTKN,'0128,0.150,0.150,0.150,0.145,0.150,711600,No change,0
1464307200000,20160527,FRONTKN,'0128,0.150,0.150,0.150,0.145,0.150,2105000,No change,0
1464566400000,20160530,FRONTKN,'0128,0.150,0.145,0.150,0.145,0.150,1678400,Increased,1
1464652800000,20160531,FRONTKN,'0128,0.150,0.145,0.150,0.145,0.150,1078600,Increased,1
1464739200000,20160601,FRONTKN,'0128,0.150,0.145,0.150,0.145,0.150,1688800,Increased,1
1464825600000,20160602,FRONTKN,'0128,0.150,0.145,0.150,0.145,0.150,1225500,Increased,1
1464912000000,20160603,FRONTKN,'0128,0.150,0.145,0.150,0.145,0.150,934000,Increased,1
1465171200000,20160606,FRONTKN,'0128,0.150,0.150,0.150,0.145,0.150,2288500,No change,0
1465257600000,20160607,FRONTKN,'0128,0.150,0.145,0.150,0.145,0.150,3491100,Increased,1
1465344000000,20160608,FRONTKN,'0128,0.150,0.150,0.150,0.145,0.150,5588700,No change,0
1465430400000,20160609,FRONTKN,'0128,0.150,0.145,0.150,0.145,0.145,1195500,No change,0
1465516800000,20160610,FRONTKN,'0128,0.145,0.145,0.150,0.145,0.150,754500,Increased,1
1465776000000,20160613,FRONTKN,'0128,0.150,0.150,0.150,0.145,0.145,2560100,Decreased,1
1465862400000,20160614,FRONTKN,'0128,0.145,0.145,0.150,0.140,0.145,1549000,No change,0
1465948800000,20160615,FRONTKN,'0128,0.145,0.145,0.145,0.140,0.145,329300,No change,0
1466035200000,20160616,FRONTKN,'0128,0.145,0.140,0.140,0.135,0.135,6853400,Decreased,1
1466121600000,20160617,FRONTKN,'0128,0.135,0.140,0.140,0.135,0.140,652400,No change,0
1466380800000,20160620,FRONTKN,'0128,0.140,0.140,0.140,0.135,0.140,4136500,No change,0
1466467200000,20160621,FRONTKN,'0128,0.140,0.135,0.140,0.135,0.140,535600,Increased,1
1466640000000,20160623,FRONTKN,'0128,0.140,0.135,0.140,0.135,0.135,1551200,No change,0
1466726400000,20160624,FRONTKN,'0128,0.135,0.135,0.140,0.130,0.140,1781200,Increased,1
1466985600000,20160627,FRONTKN,'0128,0.140,0.130,0.135,0.130,0.135,542000,Increased,1
1467072000000,20160628,FRONTKN,'0128,0.135,0.135,0.135,0.130,0.130,592500,Decreased,1
1467158400000,20160629,FRONTKN,'0128,0.130,0.130,0.135,0.130,0.135,749600,Increased,1
1467244800000,20160630,FRONTKN,'0128,0.135,0.130,0.135,0.130,0.135,206200,Increased,1
1467331200000,20160701,FRONTKN,'0128,0.135,0.130,0.135,0.130,0.135,2304000,Increased,1
1467590400000,20160704,FRONTKN,'0128,0.135,0.130,0.135,0.130,0.135,1818200,Increased,1
1467676800000,20160705,FRONTKN,'0128,0.135,0.130,0.135,0.125,0.125,3313100,Decreased,1
1467936000000,20160708,FRONTKN,'0128,0.125,0.125,0.135,0.125,0.135,5789800,Increased,2
1468195200000,20160711,FRONTKN,'0128,0.135,0.135,0.135,0.130,0.135,975000,No change,0
1468281600000,20160712,FRONTKN,'0128,0.135,0.135,0.140,0.135,0.140,623000,Increased,1
1468368000000,20160713,FRONTKN,'0128,0.140,0.140,0.150,0.140,0.150,7078800,Increased,2
1468454400000,20160714,FRONTKN,'0128,0.150,0.155,0.165,0.155,0.165,9561400,Increased,2
1468540800000,20160715,FRONTKN,'0128,0.165,0.165,0.165,0.155,0.155,4553100,Decreased,2
1468800000000,20160718,FRONTKN,'0128,0.155,0.155,0.155,0.150,0.150,3066100,Decreased,1
1468886400000,20160719,FRONTKN,'0128,0.150,0.150,0.155,0.150,0.150,1064600,No change,0
1468972800000,20160720,FRONTKN,'0128,0.150,0.150,0.155,0.150,0.150,1303900,No change,0
1469059200000,20160721,FRONTKN,'0128,0.150,0.150,0.150,0.145,0.145,1104200,Decreased,1
1469145600000,20160722,FRONTKN,'0128,0.145,0.145,0.150,0.145,0.145,1761600,No change,0
1469404800000,20160725,FRONTKN,'0128,0.145,0.145,0.145,0.145,0.145,322500,No change,0
1469491200000,20160726,FRONTKN,'0128,0.145,0.150,0.150,0.140,0.145,1716800,Decreased,1
1469577600000,20160727,FRONTKN,'0128,0.145,0.150,0.150,0.145,0.145,480300,Decreased,1
1469664000000,20160728,FRONTKN,'0128,0.145,0.150,0.160,0.150,0.155,3235000,Increased,1
1469750400000,20160729,FRONTKN,'0128,0.155,0.155,0.155,0.145,0.150,1850400,Decreased,1
1470009600000,20160801,FRONTKN,'0128,0.150,0.150,0.150,0.150,0.150,2185000,No change,0
1470096000000,20160802,FRONTKN,'0128,0.150,0.150,0.150,0.145,0.145,932100,Decreased,1
1470182400000,20160803,FRONTKN,'0128,0.145,0.145,0.145,0.140,0.145,1687200,No change,0
1470268800000,20160804,FRONTKN,'0128,0.145,0.145,0.145,0.140,0.145,2809800,No change,0
1470355200000,20160805,FRONTKN,'0128,0.145,0.140,0.145,0.140,0.145,2584800,Increased,1
1470614400000,20160808,FRONTKN,'0128,0.145,0.145,0.145,0.140,0.140,539500,Decreased,1
1470700800000,20160809,FRONTKN,'0128,0.140,0.140,0.150,0.140,0.150,1398400,Increased,2
1470787200000,20160810,FRONTKN,'0128,0.150,0.145,0.150,0.145,0.145,1991700,No change,0
1470873600000,20160811,FRONTKN,'0128,0.145,0.145,0.145,0.145,0.145,1396800,No change,0
1470960000000,20160812,FRONTKN,'0128,0.145,0.145,0.150,0.145,0.145,2450800,No change,0
1471219200000,20160815,FRONTKN,'0128,0.145,0.150,0.150,0.145,0.145,701000,Decreased,1
1471305600000,20160816,FRONTKN,'0128,0.145,0.145,0.155,0.145,0.155,5171200,Increased,2
1471392000000,20160817,FRONTKN,'0128,0.155,0.155,0.155,0.150,0.155,582600,No change,0
1471478400000,20160818,FRONTKN,'0128,0.155,0.150,0.165,0.150,0.160,7488100,Increased,2
1471564800000,20160819,FRONTKN,'0128,0.160,0.160,0.165,0.155,0.160,3811500,No change,0
1471824000000,20160822,FRONTKN,'0128,0.160,0.160,0.160,0.150,0.155,1891200,Decreased,1
1471910400000,20160823,FRONTKN,'0128,0.155,0.150,0.150,0.150,0.150,789700,No change,0
1471996800000,20160824,FRONTKN,'0128,0.150,0.145,0.150,0.145,0.150,1616300,Increased,1
1472083200000,20160825,FRONTKN,'0128,0.150,0.145,0.150,0.145,0.150,2666900,Increased,1
1472169600000,20160826,FRONTKN,'0128,0.150,0.150,0.170,0.145,0.165,20177600,Increased,3
1472428800000,20160829,FRONTKN,'0128,0.165,0.165,0.165,0.150,0.155,7378100,Decreased,2
1472515200000,20160830,FRONTKN,'0128,0.155,0.155,0.155,0.150,0.150,1777400,Decreased,1
1472688000000,20160901,FRONTKN,'0128,0.150,0.150,0.155,0.150,0.155,836600,Increased,1
1472774400000,20160902,FRONTKN,'0128,0.155,0.150,0.150,0.145,0.150,2478000,No change,0
1473033600000,20160905,FRONTKN,'0128,0.150,0.150,0.165,0.150,0.160,6593900,Increased,2
1473120000000,20160906,FRONTKN,'0128,0.160,0.155,0.165,0.155,0.165,16589500,Increased,2
1473206400000,20160907,FRONTKN,'0128,0.165,0.160,0.165,0.160,0.165,7614200,Increased,1
1473292800000,20160908,FRONTKN,'0128,0.165,0.165,0.165,0.160,0.165,1526800,No change,0
1473379200000,20160909,FRONTKN,'0128,0.165,0.160,0.165,0.155,0.160,7312900,No change,0
1473724800000,20160913,FRONTKN,'0128,0.160,0.160,0.160,0.150,0.155,8712600,Decreased,1
1473811200000,20160914,FRONTKN,'0128,0.155,0.150,0.155,0.150,0.155,1070100,Increased,1
1473897600000,20160915,FRONTKN,'0128,0.155,0.150,0.155,0.150,0.155,1848500,Increased,1
1474243200000,20160919,FRONTKN,'0128,0.155,0.155,0.155,0.150,0.150,806400,Decreased,1
1474329600000,20160920,FRONTKN,'0128,0.150,0.150,0.155,0.150,0.150,2067100,No change,0
1474416000000,20160921,FRONTKN,'0128,0.150,0.150,0.155,0.150,0.150,112100,No change,0
1474502400000,20160922,FRONTKN,'0128,0.150,0.155,0.160,0.155,0.160,4556800,Increased,1
1474588800000,20160923,FRONTKN,'0128,0.160,0.155,0.155,0.155,0.155,1259000,No change,0
1474848000000,20160926,FRONTKN,'0128,0.155,0.155,0.155,0.150,0.150,1996000,Decreased,1
1474934400000,20160927,FRONTKN,'0128,0.150,0.150,0.155,0.150,0.150,1295300,No change,0
1475020800000,20160928,FRONTKN,'0128,0.150,0.150,0.155,0.150,0.155,2067800,Increased,1
1475107200000,20160929,FRONTKN,'0128,0.155,0.155,0.155,0.150,0.150,1403900,Decreased,1
1475193600000,20160930,FRONTKN,'0128,0.150,0.150,0.150,0.145,0.145,1437000,Decreased,1
1475539200000,20161004,FRONTKN,'0128,0.145,0.150,0.150,0.145,0.150,300200,No change,0
1475625600000,20161005,FRONTKN,'0128,0.150,0.150,0.150,0.145,0.150,1412300,No change,0
1475712000000,20161006,FRONTKN,'0128,0.150,0.150,0.150,0.145,0.145,964400,Decreased,1
1475798400000,20161007,FRONTKN,'0128,0.145,0.150,0.150,0.145,0.145,1607700,Decreased,1
1476057600000,20161010,FRONTKN,'0128,0.145,0.145,0.150,0.140,0.145,4282500,No change,0
1476144000000,20161011,FRONTKN,'0128,0.145,0.145,0.145,0.145,0.145,4117900,No change,0
1476230400000,20161012,FRONTKN,'0128,0.145,0.145,0.145,0.145,0.145,702400,No change,0
1476316800000,20161013,FRONTKN,'0128,0.145,0.145,0.145,0.140,0.140,719000,Decreased,1
1476403200000,20161014,FRONTKN,'0128,0.140,0.140,0.140,0.140,0.140,474100,No change,0
1476662400000,20161017,FRONTKN,'0128,0.140,0.140,0.140,0.140,0.140,2103000,No change,0
1476748800000,20161018,FRONTKN,'0128,0.140,0.140,0.145,0.140,0.145,2322000,Increased,1
1476835200000,20161019,FRONTKN,'0128,0.145,0.145,0.145,0.140,0.145,593000,No change,0
1476921600000,20161020,FRONTKN,'0128,0.145,0.145,0.145,0.140,0.140,70000,Decreased,1
1477008000000,20161021,FRONTKN,'0128,0.140,0.140,0.150,0.140,0.145,3105400,Increased,1
1477267200000,20161024,FRONTKN,'0128,0.145,0.145,0.150,0.145,0.145,1242900,No change,0
1477353600000,20161025,FRONTKN,'0128,0.145,0.150,0.150,0.145,0.145,602300,Decreased,1
1477440000000,20161026,FRONTKN,'0128,0.145,0.150,0.150,0.145,0.150,493300,No change,0
1477526400000,20161027,FRONTKN,'0128,0.150,0.145,0.150,0.140,0.150,1560200,Increased,1
1477612800000,20161028,FRONTKN,'0128,0.150,0.145,0.145,0.145,0.145,1508100,No change,0
1477872000000,20161031,FRONTKN,'0128,0.145,0.145,0.150,0.140,0.145,801100,No change,0
1477958400000,20161101,FRONTKN,'0128,0.145,0.140,0.145,0.140,0.145,846100,Increased,1
1478044800000,20161102,FRONTKN,'0128,0.145,0.140,0.145,0.140,0.140,394000,No change,0
1478131200000,20161103,FRONTKN,'0128,0.140,0.140,0.140,0.140,0.140,570000,No change,0
1478217600000,20161104,FRONTKN,'0128,0.140,0.140,0.145,0.140,0.140,704900,No change,0
1478476800000,20161107,FRONTKN,'0128,0.140,0.140,0.145,0.135,0.145,707000,Increased,1
1478563200000,20161108,FRONTKN,'0128,0.145,0.145,0.145,0.140,0.145,883800,No change,0
1478649600000,20161109,FRONTKN,'0128,0.145,0.140,0.140,0.135,0.135,739000,Decreased,1
1478736000000,20161110,FRONTKN,'0128,0.135,0.135,0.145,0.135,0.145,3367400,Increased,2
1478822400000,20161111,FRONTKN,'0128,0.145,0.145,0.150,0.140,0.145,3362100,No change,0
1479081600000,20161114,FRONTKN,'0128,0.145,0.145,0.145,0.140,0.140,453500,Decreased,1
1479168000000,20161115,FRONTKN,'0128,0.140,0.145,0.145,0.140,0.145,820000,No change,0
1479254400000,20161116,FRONTKN,'0128,0.145,0.145,0.145,0.145,0.145,1740300,No change,0
1479340800000,20161117,FRONTKN,'0128,0.145,0.145,0.150,0.145,0.145,516000,No change,0
1479427200000,20161118,FRONTKN,'0128,0.145,0.145,0.150,0.145,0.150,628500,Increased,1
1479686400000,20161121,FRONTKN,'0128,0.150,0.150,0.150,0.145,0.145,737300,Decreased,1
1479772800000,20161122,FRONTKN,'0128,0.145,0.140,0.145,0.140,0.145,2155200,Increased,1
1479859200000,20161123,FRONTKN,'0128,0.145,0.145,0.145,0.145,0.145,1530300,No change,0
1479945600000,20161124,FRONTKN,'0128,0.145,0.145,0.145,0.145,0.145,835000,No change,0
1480032000000,20161125,FRONTKN,'0128,0.145,0.145,0.170,0.145,0.160,26545400,Increased,3
1480291200000,20161128,FRONTKN,'0128,0.160,0.160,0.160,0.150,0.150,7726400,Decreased,2
1480377600000,20161129,FRONTKN,'0128,0.150,0.155,0.155,0.150,0.150,2020400,Decreased,1
1480464000000,20161130,FRONTKN,'0128,0.150,0.155,0.155,0.150,0.150,5772500,Decreased,1
1480550400000,20161201,FRONTKN,'0128,0.150,0.150,0.160,0.150,0.155,4080500,Increased,1
1480636800000,20161202,FRONTKN,'0128,0.155,0.155,0.160,0.150,0.155,3215500,No change,0
1480896000000,20161205,FRONTKN,'0128,0.155,0.155,0.155,0.150,0.150,515600,Decreased,1
1480982400000,20161206,FRONTKN,'0128,0.150,0.150,0.155,0.150,0.155,1155000,Increased,1
1481068800000,20161207,FRONTKN,'0128,0.155,0.155,0.155,0.150,0.150,2237700,Decreased,1
1481155200000,20161208,FRONTKN,'0128,0.150,0.150,0.150,0.150,0.150,327500,No change,0
1481241600000,20161209,FRONTKN,'0128,0.150,0.150,0.155,0.150,0.150,297200,No change,0
1481587200000,20161213,FRONTKN,'0128,0.150,0.155,0.160,0.150,0.160,8341800,Increased,1
1481673600000,20161214,FRONTKN,'0128,0.160,0.160,0.165,0.155,0.165,7912300,Increased,1
1481760000000,20161215,FRONTKN,'0128,0.165,0.160,0.165,0.160,0.165,3836300,Increased,1
1481846400000,20161216,FRONTKN,'0128,0.165,0.165,0.165,0.160,0.160,4288200,Decreased,1
1482105600000,20161219,FRONTKN,'0128,0.160,0.160,0.165,0.155,0.160,6664200,No change,0
1482192000000,20161220,FRONTKN,'0128,0.160,0.165,0.170,0.165,0.170,24422200,Increased,1
1482278400000,20161221,FRONTKN,'0128,0.170,0.170,0.170,0.165,0.165,2286700,Decreased,1
1482364800000,20161222,FRONTKN,'0128,0.165,0.165,0.165,0.160,0.160,5590200,Decreased,1
1482451200000,20161223,FRONTKN,'0128,0.160,0.160,0.165,0.160,0.160,3065100,No change,0
1482796800000,20161227,FRONTKN,'0128,0.160,0.165,0.165,0.160,0.160,2970200,Decreased,1
1482883200000,20161228,FRONTKN,'0128,0.160,0.160,0.160,0.160,0.160,360600,No change,0
1482969600000,20161229,FRONTKN,'0128,0.160,0.160,0.165,0.160,0.160,5402800,No change,0
1483056000000,20161230,FRONTKN,'0128,0.160,0.160,0.180,0.160,0.170,29377400,Increased,2
1483401600000,20170103,FRONTKN,'0128,0.170,0.175,0.180,0.170,0.170,11841800,Decreased,1
1483488000000,20170104,FRONTKN,'0128,0.170,0.175,0.195,0.170,0.190,37659200,Increased,3
1483574400000,20170105,FRONTKN,'0128,0.190,0.185,0.190,0.180,0.185,13046400,No change,0
1483660800000,20170106,FRONTKN,'0128,0.185,0.185,0.190,0.175,0.180,12800200,Decreased,1
1483920000000,20170109,FRONTKN,'0128,0.180,0.180,0.190,0.180,0.190,14375900,Increased,2
1484006400000,20170110,FRONTKN,'0128,0.190,0.190,0.195,0.185,0.185,10960600,Decreased,1
1484092800000,20170111,FRONTKN,'0128,0.185,0.190,0.195,0.180,0.185,19505100,Decreased,1
1484179200000,20170112,FRONTKN,'0128,0.185,0.185,0.195,0.185,0.190,11771400,Increased,1
1484265600000,20170113,FRONTKN,'0128,0.190,0.185,0.190,0.180,0.180,7737500,Decreased,1
1484524800000,20170116,FRONTKN,'0128,0.180,0.180,0.185,0.180,0.180,7581900,No change,0
1484611200000,20170117,FRONTKN,'0128,0.180,0.180,0.185,0.180,0.180,6727600,No change,0
1484697600000,20170118,FRONTKN,'0128,0.180,0.185,0.190,0.180,0.185,10356300,No change,0
1484784000000,20170119,FRONTKN,'0128,0.185,0.185,0.190,0.180,0.185,2719000,No change,0
1484870400000,20170120,FRONTKN,'0128,0.185,0.185,0.185,0.180,0.185,261000,No change,0
1485129600000,20170123,FRONTKN,'0128,0.185,0.180,0.185,0.180,0.185,4713100,Increased,1
1485216000000,20170124,FRONTKN,'0128,0.185,0.180,0.185,0.175,0.175,5003200,Decreased,1
1485302400000,20170125,FRONTKN,'0128,0.175,0.180,0.185,0.175,0.175,5269400,Decreased,1
1485388800000,20170126,FRONTKN,'0128,0.175,0.180,0.180,0.175,0.175,1391900,Decreased,1
1485475200000,20170127,FRONTKN,'0128,0.175,0.175,0.180,0.175,0.175,1234200,No change,0
1485820800000,20170131,FRONTKN,'0128,0.175,0.180,0.185,0.175,0.180,9135500,No change,0
1485993600000,20170202,FRONTKN,'0128,0.180,0.180,0.190,0.180,0.185,8181100,Increased,1
1486080000000,20170203,FRONTKN,'0128,0.185,0.190,0.190,0.185,0.185,1580200,Decreased,1
1486339200000,20170206,FRONTKN,'0128,0.185,0.190,0.195,0.185,0.195,7629900,Increased,1
1486425600000,20170207,FRONTKN,'0128,0.195,0.195,0.195,0.185,0.190,4535200,Decreased,1
1486512000000,20170208,FRONTKN,'0128,0.190,0.190,0.210,0.190,0.210,31727100,Increased,4
1486684800000,20170210,FRONTKN,'0128,0.210,0.215,0.220,0.210,0.210,22660300,Decreased,1
1486944000000,20170213,FRONTKN,'0128,0.210,0.210,0.220,0.210,0.215,19410600,Increased,1
1487030400000,20170214,FRONTKN,'0128,0.215,0.215,0.215,0.205,0.205,12801800,Decreased,2
1487116800000,20170215,FRONTKN,'0128,0.205,0.210,0.215,0.210,0.215,7078700,Increased,1
1487203200000,20170216,FRONTKN,'0128,0.215,0.215,0.215,0.210,0.210,4576700,Decreased,1
1487289600000,20170217,FRONTKN,'0128,0.210,0.210,0.220,0.210,0.215,9337000,Increased,1
1487548800000,20170220,FRONTKN,'0128,0.215,0.220,0.225,0.210,0.215,18625500,Decreased,1
1487635200000,20170221,FRONTKN,'0128,0.215,0.220,0.220,0.210,0.210,5333100,Decreased,2
1487721600000,20170222,FRONTKN,'0128,0.210,0.215,0.220,0.210,0.210,12030100,Decreased,1
1487808000000,20170223,FRONTKN,'0128,0.210,0.215,0.220,0.210,0.215,9565600,No change,0
1487894400000,20170224,FRONTKN,'0128,0.215,0.230,0.240,0.225,0.225,90469000,Decreased,1
1488153600000,20170227,FRONTKN,'0128,0.225,0.225,0.230,0.210,0.220,20659500,Decreased,1
1488240000000,20170228,FRONTKN,'0128,0.220,0.215,0.215,0.205,0.215,16182100,No change,0
1488326400000,20170301,FRONTKN,'0128,0.215,0.215,0.230,0.210,0.230,25520600,Increased,3
1488412800000,20170302,FRONTKN,'0128,0.230,0.235,0.240,0.225,0.230,34434400,Decreased,1
1488499200000,20170303,FRONTKN,'0128,0.230,0.230,0.235,0.220,0.225,20341800,Decreased,1
1488758400000,20170306,FRONTKN,'0128,0.225,0.225,0.230,0.225,0.225,9976900,No change,0
1488844800000,20170307,FRONTKN,'0128,0.225,0.230,0.240,0.225,0.235,27080200,Increased,1
1488931200000,20170308,FRONTKN,'0128,0.235,0.245,0.250,0.240,0.240,67392900,Decreased,1
1489017600000,20170309,FRONTKN,'0128,0.240,0.240,0.255,0.235,0.245,46954600,Increased,1
1489104000000,20170310,FRONTKN,'0128,0.245,0.245,0.250,0.235,0.245,34580000,No change,0
1489363200000,20170313,FRONTKN,'0128,0.245,0.245,0.250,0.240,0.250,11047800,Increased,1
1489449600000,20170314,FRONTKN,'0128,0.250,0.250,0.265,0.245,0.260,49965000,Increased,2
1489536000000,20170315,FRONTKN,'0128,0.260,0.255,0.270,0.255,0.260,37164800,Increased,1
1489622400000,20170316,FRONTKN,'0128,0.260,0.255,0.265,0.255,0.260,20803600,Increased,1
1489708800000,20170317,FRONTKN,'0128,0.260,0.260,0.265,0.260,0.265,10516500,Increased,1
1489968000000,20170320,FRONTKN,'0128,0.265,0.265,0.270,0.255,0.255,24819200,Decreased,2
1490054400000,20170321,FRONTKN,'0128,0.255,0.255,0.260,0.240,0.245,37877600,Decreased,2
1490140800000,20170322,FRONTKN,'0128,0.245,0.235,0.240,0.230,0.235,16254000,No change,0
1490227200000,20170323,FRONTKN,'0128,0.235,0.240,0.255,0.240,0.245,32759100,Increased,1
1490313600000,20170324,FRONTKN,'0128,0.245,0.245,0.250,0.235,0.240,7894600,Decreased,1
